67349,straight
67350,straight
67351,straight
67352,straight
67353,straight
67354,straight
67355,straight
67356,straight
67357,straight
67358,straight
67359,straight
67360,right
67361,straight
67362,straight
67363,left
67364,straight
67365,straight
67366,left
67367,straight
67368,straight
67369,straight
67370,straight
67371,straight
67372,straight
67373,straight
67374,straight
67375,straight
67376,straight
67377,straight
67378,right
67379,straight
67380,straight
67381,straight
67382,straight
67383,straight
67384,left
67385,straight
67386,straight
67387,straight
67388,straight
67389,straight
67390,straight
67391,straight
67392,straight
67393,straight
67394,straight
67395,straight
67396,straight
67397,straight
67398,straight
67399,straight
67400,straight
67401,straight
67402,straight
67403,straight
67404,straight
67405,straight
67406,straight
67407,straight
67408,straight
67409,straight
67410,straight
67411,straight
67412,left
67413,straight
67414,straight
67415,straight
67416,straight
67417,straight
67418,straight
67419,straight
67420,straight
67421,straight
67422,straight
67423,straight
67424,straight
67425,straight
67426,straight
67427,straight
67428,straight
67429,straight
67430,straight
67431,straight
67432,straight
67433,right
67434,straight
67435,straight
67436,straight
67437,straight
67438,straight
67439,left
67440,straight
67441,straight
67442,straight
67443,straight
67444,straight
67445,straight
67446,straight
67447,straight
67448,straight
67449,straight
67450,straight
67451,straight
67452,straight
67453,straight
67454,straight
67455,left
67456,straight
67457,straight
67458,straight
67459,straight
67460,straight
67461,straight
67462,straight
67463,right
67464,straight
67465,straight
67466,straight
67467,left
67468,straight
67469,straight
67470,straight
67471,straight
67472,straight
67473,straight
67474,straight
67475,straight
67476,straight
67477,straight
67478,straight
67479,straight
67480,straight
67481,straight
67482,straight
67483,straight
67484,straight
67485,straight
67486,straight
67487,straight
67488,straight
67489,straight
67490,straight
67491,straight
67492,straight
67493,straight
67494,straight
67495,straight
67496,straight
67497,straight
67498,straight
67499,straight
67500,straight
67501,straight
67502,right
67503,straight
67504,straight
67505,straight
67506,straight
67507,straight
67508,left
67509,straight
67510,straight
67511,straight
67512,straight
67513,straight
67514,straight
67515,straight
67516,straight
67517,straight
67518,straight
67519,straight
67520,straight
67521,straight
67522,straight
67523,straight
67524,straight
67525,straight
67526,right
67527,straight
67528,left
67529,straight
67530,straight
67531,straight
67532,straight
67533,straight
67534,straight
67535,straight
67536,straight
67537,straight
67538,straight
67539,straight
67540,straight
67541,straight
67542,straight
67543,straight
67544,straight
67545,straight
67546,straight
67547,straight
67548,straight
67549,straight
67550,right
67551,straight
67552,straight
67553,straight
67554,straight
67555,straight
67556,straight
67557,left
67558,straight
67559,straight
67560,straight
67561,straight
67562,straight
67563,straight
67564,straight
67565,straight
67566,straight
67567,straight
67568,straight
67569,straight
67570,left
67571,straight
67572,straight
67573,straight
67574,straight
67575,straight
67576,straight
67577,straight
67578,straight
67579,straight
67580,straight
67581,straight
67582,straight
67583,right
67584,straight
67585,straight
67586,left
67587,straight
67588,straight
67589,straight
67590,straight
67591,straight
67592,straight
67593,straight
67594,straight
67595,straight
67596,straight
67597,straight
67598,straight
67599,straight
67600,straight
67601,right
67602,straight
67603,straight
67604,straight
67605,straight
67606,straight
67607,straight
67608,straight
67609,left
67610,straight
67611,straight
67612,straight
67613,straight
67614,straight
67615,left
67616,straight
67617,straight
67618,straight
67619,straight
67620,straight
67621,straight
67622,straight
67623,straight
67624,straight
67625,straight
67626,straight
67627,straight
67628,right
67629,straight
67630,straight
67631,straight
67632,left
67633,straight
67634,straight
67635,straight
67636,straight
67637,straight
67638,straight
67639,straight
67640,left
67641,straight
67642,straight
67643,straight
67644,straight
67645,straight
67646,right
67647,straight
67648,straight
67649,straight
67650,straight
67651,straight
67652,straight
67653,straight
67654,straight
67655,straight
67656,straight
67657,straight
67658,straight
67659,straight
67660,straight
67661,straight
67662,right
67663,right
67664,straight
67665,straight
67666,straight
67667,straight
67668,left
67669,straight
67670,straight
67671,straight
67672,straight
67673,straight
67674,straight
67675,straight
67676,straight
67677,straight
67678,straight
67679,straight
67680,right
67681,straight
67682,left
67683,straight
67684,straight
67685,straight
67686,straight
67687,straight
67688,straight
67689,straight
67690,straight
67691,straight
67692,straight
67693,straight
67694,straight
67695,straight
67696,straight
67697,straight
67698,straight
67699,straight
67700,straight
67701,straight
67702,straight
67703,straight
67704,straight
67705,straight
67706,straight
67707,straight
67708,straight
67709,straight
67710,straight
67711,right
67712,straight
67713,straight
67714,straight
67715,straight
67716,left
67717,straight
67718,straight
67719,straight
67720,straight
67721,straight
67722,straight
67723,straight
67724,straight
67725,straight
67726,straight
67727,straight
67728,straight
67729,straight
67730,left
67731,straight
67732,straight
67733,straight
67734,straight
67735,straight
67736,straight
67737,straight
67738,straight
67739,straight
67740,straight
67741,right
67742,straight
67743,straight
67744,straight
67745,straight
67746,left
67747,straight
67748,straight
67749,straight
67750,straight
67751,straight
67752,straight
67753,straight
67754,straight
67755,straight
67756,straight
67757,straight
67758,straight
67759,straight
67760,straight
67761,straight
67762,left
67763,straight
67764,straight
67765,straight
67766,straight
67767,straight
67768,straight
67769,straight
67770,straight
67771,straight
67772,straight
67773,straight
67774,straight
67775,straight
67776,left
67777,straight
67778,straight
67779,straight
67780,straight
67781,straight
67782,straight
67783,straight
67784,straight
67785,straight
67786,straight
67787,straight
67788,straight
67789,straight
67790,straight
67791,straight
67792,right
67793,straight
67794,straight
67795,straight
67796,straight
67797,straight
67798,straight
67799,left
67800,straight
67801,straight
67802,straight
67803,straight
67804,straight
67805,straight
67806,straight
67807,straight
67808,straight
67809,straight
67810,straight
67811,straight
67812,straight
67813,left
67814,straight
67815,straight
67816,straight
67817,straight
67818,straight
67819,straight
67820,straight
67821,right
67822,straight
67823,straight
67824,straight
67825,straight
67826,left
67827,straight
67828,straight
67829,straight
67830,straight
67831,straight
67832,straight
67833,straight
67834,straight
67835,straight
67836,straight
67837,straight
67838,straight
67839,straight
67840,straight
67841,straight
67842,right
67843,straight
67844,straight
67845,straight
67846,straight
67847,straight
67848,left
67849,straight
67850,straight
67851,straight
67852,straight
